src_audio	tgt_audio
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_249_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_5_17.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_228_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_27.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_236_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_15_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_208_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_14_1.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_212_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_238_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_11_23.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_227_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_3_8.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_239_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_1_16.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_202_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_14_28.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_214_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_31.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_247_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_12_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_236_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_14_9.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_227_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_9_9.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_218_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_1_20.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_243_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_35.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_232_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_1_8.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_235_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_9_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_234_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_11_30.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_239_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_6_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_225_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_8_1.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_207_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_19_6.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_233_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_5_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_219_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_4_5.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_245_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiangjianni_10_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_232_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_10_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_246_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_11_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_228_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_woju_11_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_232_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_xiayizhanshixingfu_11_1.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_203_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_33.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_250_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_18_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_218_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_11_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_217_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_luohunshidai_4_12.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_220_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_17_31.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_249_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_15_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_213_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_9_36.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_214_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_9_24.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_218_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_3_19.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_230_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_4_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_240_happy_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_9_9.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_216_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_xiayizhanshixingfu_11_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_250_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_4_5.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_246_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_3_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_223_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_5_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_230_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_4_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_237_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_34.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_250_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_1_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_212_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_5_16.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_249_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_4_1.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_201_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_8_8.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_213_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_woju_11_24.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_207_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_16_21.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_205_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_6_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_217_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_12.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_241_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_10_25.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_201_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_1_15.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_237_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_12_24.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_246_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_9_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_221_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_10_35.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_238_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_17_28.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_221_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_4_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_240_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_jiayouernv_5_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_229_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_11_6.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_209_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_4_4.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_237_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_11_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_220_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_4_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_219_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiayizhanshixingfu_6_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_214_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_13_14.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_232_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_12_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_206_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_liujinsuiyue_19_22.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_205_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_14_8.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_201_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_11_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_203_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_206_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_xiayizhanshixingfu_7_4.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_220_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_32.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_210_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_9_28.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_250_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_11_18.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_244_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_xiangjianni_8_15.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_217_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_17_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_231_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_xiayizhanshixingfu_7_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_217_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_14_30.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_229_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_3_24.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_205_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_9_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_220_surprise_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_rucikeaidewomen_10_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_250_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_16_19.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_235_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_19_4.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_243_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_3_20.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_234_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_8_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/liuchanhg_250_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_215_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_liujinsuiyue_19_19.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_227_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_9_14.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_214_fear_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_1_19.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_225_sad_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_10_4.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_204_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_jiayouernv_9_1.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_205_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_16_12.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/zhaoquanyin_206_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_8_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_201_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_guainiguofenmeili_5_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/wangzhe_239_angry_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_13_30.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_dpo_epoch_1/instruct/ZhaoZuoxiang_233_neutral_0.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/A_huanlesong_5_18.wav
